4.83647648603485
4.87262558401255
4.86512294103605
5.10793575009378
5.72929100023872
6.26266071002285
8.67851174845684
8.85448282917846
8.3552160420148
7.89755482044811
6.05667905739522
6.06213552501449
6.05122258977594
6.05122258977594
5.68154690857007
5.0581454830679
3.51191897145585
3.49077515943116
3.33731200763905
3.34140435835351
3.34276847525833
3.29297820823245
3.33935818299628
3.3475428844252
3.72949561777444
4.99880639770828
6.0478122975139
6.08191522013436
6.10715138287351
6.50956586979504
7.58585410769703
8.61644442928759
8.65463970262251
8.3115643010606
7.63291614091328
6.83558981004672
5.60720253725744
5.60788459570985
5.53490434130205
6.17058281894758
5.83296388500494
5.56968932237493
5.29550182450636
5.44487262558401
5.1597721924769
5.33369709784128
5.24912184974252
5.23479862224193
5.34461003307984
5.05541724925826
6.1937728063295
5.68973160999898
5.96664734167718
6.08191522013436
6.36496947788426
6.80694335504553
8.29928724891723
8.29314872284555
8.27200491082086
7.25028134911162
7.53947413293319
6.58527435801248
8.09262353783719
6.68758312587389
5.20001364116905
5.00835521604201
6.34791801657402
6.37861064693244
6.36360536097944
6.3390512566927
5.86433857381578
5.49875524332435
5.50693994475326
5.61743341404358
5.8438768202435
6.14193636394639
6.89492889540633
6.83627186849913
7.14456228898817
7.55516147733861
7.87982130068547
7.81025133853971
7.8818674760427
7.92279098318726
7.09545408041469
4.541827234594
3.12723800429697
3.22954677215837
3.37959963168844
3.98049312826109
4.19329536541282
4.23421887255738
4.23421887255738
4.46202639566211
5.22252157009856
5.59083313439962
5.21501892712205
5.17818777069195
5.94141117893803
6.53753026634383
6.70122429492208
7.55857176960065
8.41455512737442
8.68192204071889
10.3168161511442
10.6141936363946
10.5855471813934
10.6612556696109
10.6933124168741
9.41718105241619
8.46298127749548
6.02189407632234
5.98301674453501
5.14817719878593
6.60914640384681
5.75316304607305
5.71837806500017
5.78931214405074
5.77089656583569
7.01497118303038
7.91665245711557
8.7924155100092
7.99986358830952
6.78170719230638
6.7175936977799
6.65075196944378
5.95641646489104
6.91811888278826
7.95962213961736
8.31974900248951
8.39272925689731
9.28895406336323
9.3523854994373
7.21822460184838
7.79524605258671
7.7509122531801
6.50410940217577
5.62357194011527
6.60027964396549
